"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Token_ID","Method"
"0xf33900982d4db31724517236a0f3ab572b6694fb17b2940d5e3949587fe75563","14957808","1655150167","2022-06-13 19:56:07","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","341", "Settle Current And Create New Auction"
"0x52f32207da2c492d3ef49d8b96e0ee07d606e76e7102724f8b941f4af97d99ac","14963627","1655237892","2022-06-14 20:18:12","0x830bd73e4184cef73443c15111a1df14e495c706","0x717541ecec745b1996a293a0e663f2aed2340f1a","341", "Settle Auction With Refund"
"0x52f32207da2c492d3ef49d8b96e0ee07d606e76e7102724f8b941f4af97d99ac","14963627","1655237892","2022-06-14 20:18:12","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","342", "Settle Auction With Refund"
"0xe47b5f67bf35385253ac594aeb961d5bacf7a8dbef83daf592e518fad3b1939a","14969424","1655324687","2022-06-15 20:24:47","0x830bd73e4184cef73443c15111a1df14e495c706","0x583885492b1ac55e6633cdd89d03939033c96bf8","342", "Settle Auction With Refund"
"0xe47b5f67bf35385253ac594aeb961d5bacf7a8dbef83daf592e518fad3b1939a","14969424","1655324687","2022-06-15 20:24:47","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","343", "Settle Auction With Refund"
"0x7db3d363e0efa42b7e691b1da7f53bae187cc91db1aa5ab71a3d344bfc4b27b3","14975334","1655411743","2022-06-16 20:35:43","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","343", "Settle Auction With Refund"
"0x7db3d363e0efa42b7e691b1da7f53bae187cc91db1aa5ab71a3d344bfc4b27b3","14975334","1655411743","2022-06-16 20:35:43","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","344", "Settle Auction With Refund"
"0xdeae83c5ee924ffd8ee4fd06d6a89b80f4fd5734c3ce1167edd8b6edeec42ab9","14981225","1655498983","2022-06-17 20:49:43","0x830bd73e4184cef73443c15111a1df14e495c706","0x1337f7970e8399ccbc625647fce58a9dada5aa66","344", "Settle Current And Create New Auction"
"0xdeae83c5ee924ffd8ee4fd06d6a89b80f4fd5734c3ce1167edd8b6edeec42ab9","14981225","1655498983","2022-06-17 20:49:43","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","345", "Settle Current And Create New Auction"
"0xcba198a93af4f64aad36c518a5d919e8e98ca636c535e174416e834bf473ebb0","14987090","1655586105","2022-06-18 21:01:45","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","345", "Settle Auction With Refund"
"0xcba198a93af4f64aad36c518a5d919e8e98ca636c535e174416e834bf473ebb0","14987090","1655586105","2022-06-18 21:01:45","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","346", "Settle Auction With Refund"
"0x1692e31b1f0b6992e55897b76802ec4d719d537b0d43dca4d9dd1639c37c7f5a","14992869","1655672972","2022-06-19 21:09:32","0x830bd73e4184cef73443c15111a1df14e495c706","0xfe0875e12958a019dea15a795c22845179749f50","346", "Settle Auction With Refund"
"0x1692e31b1f0b6992e55897b76802ec4d719d537b0d43dca4d9dd1639c37c7f5a","14992869","1655672972","2022-06-19 21:09:32","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","347", "Settle Auction With Refund"
"0x032ce0bccd24c1cd545c50e20f2ce98264369438950dd32b79433199ea73f772","14998729","1655759883","2022-06-20 21:18:03","0x830bd73e4184cef73443c15111a1df14e495c706","0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3","347", "Settle Current And Create New Auction"
"0x032ce0bccd24c1cd545c50e20f2ce98264369438950dd32b79433199ea73f772","14998729","1655759883","2022-06-20 21:18:03","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","348", "Settle Current And Create New Auction"
"0xdf3a21f86b616b564185aeee462b44a0426ff964ce1b0c235f4ad8bf09604097","15004305","1655846878","2022-06-21 21:27:58","0x830bd73e4184cef73443c15111a1df14e495c706","0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f","348", "Settle Auction With Refund"
"0xdf3a21f86b616b564185aeee462b44a0426ff964ce1b0c235f4ad8bf09604097","15004305","1655846878","2022-06-21 21:27:58","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","349", "Settle Auction With Refund"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x830bd73e4184cef73443c15111a1df14e495c706","0x7b5db6d63f4552b15b20dd16279e9892fdd1b541","349", "Settle Current And Create New Auction"
"0x254cc2f8bf5a4ce0489bb816850b39da8e8ed0759a80f27d0864115c6e0460b4","15009727","1655934775","2022-06-22 21:52:55","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","351", "Settle Current And Create New Auction"
"0x02c4230860fb6cb84e16ff2328f97a95e721a0c939f89d2a8d86d7a1d0e27ccf","15015044","1656021442","2022-06-23 21:57:22","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","351", "Settle Auction With Refund"
"0x02c4230860fb6cb84e16ff2328f97a95e721a0c939f89d2a8d86d7a1d0e27ccf","15015044","1656021442","2022-06-23 21:57:22","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","352", "Settle Auction With Refund"
"0xb9095c2719ea0d2de6637e39fd01dd2bacb0779250014355556bf6141c0952fb","15020454","1656108190","2022-06-24 22:03:10","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","352", "Settle Auction With Refund"
"0xb9095c2719ea0d2de6637e39fd01dd2bacb0779250014355556bf6141c0952fb","15020454","1656108190","2022-06-24 22:03:10","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","353", "Settle Auction With Refund"
"0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96","15025815","1656194667","2022-06-25 22:04:27","0x830bd73e4184cef73443c15111a1df14e495c706","0x184e237b72665d359ff1e9a2ee98d1a7a16ee2e1","353", "Settle Auction With Refund"
"0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96","15025815","1656194667","2022-06-25 22:04:27","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","354", "Settle Auction With Refund"
"0xe0ddae9048007f67badcdcc454dd0bf3d7521e60e22f181f5866a7f64888c118","15031137","1656281286","2022-06-26 22:08:06","0x830bd73e4184cef73443c15111a1df14e495c706","0x7dd5b92716542ab2442030df6d87cec437a51ded","354", "Settle Auction With Refund"
"0xe0ddae9048007f67badcdcc454dd0bf3d7521e60e22f181f5866a7f64888c118","15031137","1656281286","2022-06-26 22:08:06","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","355", "Settle Auction With Refund"
"0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079","15036526","1656367772","2022-06-27 22:09:32","0x830bd73e4184cef73443c15111a1df14e495c706","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","355", "Settle Auction With Refund"
"0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079","15036526","1656367772","2022-06-27 22:09:32","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","356", "Settle Auction With Refund"
"0x60bb67b854c87f6be121941f5d90edd09ecad49cc2a6f48f62d2159ffafc8239","15041877","1656454333","2022-06-28 22:12:13","0x830bd73e4184cef73443c15111a1df14e495c706","0xe1e959800a8ec49eacc0d9f953d917d425163088","356", "Settle Auction With Refund"
"0x60bb67b854c87f6be121941f5d90edd09ecad49cc2a6f48f62d2159ffafc8239","15041877","1656454333","2022-06-28 22:12:13","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","357", "Settle Auction With Refund"
"0xf4a9baeef33e25e0e3bed436f59100a8a5e8fce8492f7d07d175006894957c72","15047181","1656540753","2022-06-29 22:12:33","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6ea6de3b28e284eec682c4e64d43503f44228f1","357", "Settle Auction With Refund"
"0xf4a9baeef33e25e0e3bed436f59100a8a5e8fce8492f7d07d175006894957c72","15047181","1656540753","2022-06-29 22:12:33","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","358", "Settle Auction With Refund"
"0x491aa3d58547c148923d9dbf6f737ce1f029e1b8fbd718223d56ac5c3c6c77fe","15052902","1656628423","2022-06-30 22:33:43","0x830bd73e4184cef73443c15111a1df14e495c706","0x74e2560995ba0b3e27539cea74d40b784f54689c","358", "Settle Auction With Refund"
"0x491aa3d58547c148923d9dbf6f737ce1f029e1b8fbd718223d56ac5c3c6c77fe","15052902","1656628423","2022-06-30 22:33:43","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","359", "Settle Auction With Refund"
"0x71c1c6cacc25c131e7f9db82b03b60e8e3c48d38b8eebe2d764889c165eb3995","15059333","1656715670","2022-07-01 22:47:50","0x830bd73e4184cef73443c15111a1df14e495c706","0xd427d5adfc70eb18a6714086bb6dd74a7b8d02be","359", "Settle"
"0x71c1c6cacc25c131e7f9db82b03b60e8e3c48d38b8eebe2d764889c165eb3995","15059333","1656715670","2022-07-01 22:47:50","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","361", "Settle"
"0x730972baee02ba8047a078f364f5dc174b4de3ef7c4b37e0dd466e56064ce503","15065884","1656802510","2022-07-02 22:55:10","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","361", "Settle Auction With Refund"
"0x730972baee02ba8047a078f364f5dc174b4de3ef7c4b37e0dd466e56064ce503","15065884","1656802510","2022-07-02 22:55:10","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","362", "Settle Auction With Refund"
"0x2ea3e14ee5461d50c1a392e58f765e9d47b089afd032b75a2ace987a41779fa6","15072528","1656890339","2022-07-03 23:18:59","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","362", "Settle Current And Create New Auction"
"0x2ea3e14ee5461d50c1a392e58f765e9d47b089afd032b75a2ace987a41779fa6","15072528","1656890339","2022-07-03 23:18:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","363", "Settle Current And Create New Auction"
"0xf5610b2832163723a262964dbd0d1d82e933765b68794a8d14fa3bd8a8fb37db","15079022","1656977571","2022-07-04 23:32:51","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","363", "Settle Current And Create New Auction"
"0xf5610b2832163723a262964dbd0d1d82e933765b68794a8d14fa3bd8a8fb37db","15079022","1656977571","2022-07-04 23:32:51","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","364", "Settle Current And Create New Auction"
"0x4276484ea70e882f45532f34632f256fffaa8e593972177a2b790c77be8af2c6","15085592","1657065284","2022-07-05 23:54:44","0x830bd73e4184cef73443c15111a1df14e495c706","0x7bee754c1b75917cadc51e23f69304419970b04f","364", "Settle Current And Create New Auction"
"0x4276484ea70e882f45532f34632f256fffaa8e593972177a2b790c77be8af2c6","15085592","1657065284","2022-07-05 23:54:44","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","365", "Settle Current And Create New Auction"
"0xe077c11ac4845d10fc41d527280cb70510d917f7ee3745643b995239d2406925","15092158","1657152849","2022-07-07 00:14:09","0x830bd73e4184cef73443c15111a1df14e495c706","0x50664ede715e131f584d3e7eaabd7818bb20a068","365", "Settle Auction With Refund"
"0xe077c11ac4845d10fc41d527280cb70510d917f7ee3745643b995239d2406925","15092158","1657152849","2022-07-07 00:14:09","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","366", "Settle Auction With Refund"
"0x4da8481e1a7df543dfc2d96d768d63df95c9a2022bce1bcadafe80651ed37028","15098636","1657239718","2022-07-08 00:21:58","0x830bd73e4184cef73443c15111a1df14e495c706","0x36a43344039e8d4341bc66ab3a97ef355fa9ed59","366", "Settle Auction With Refund"
"0x4da8481e1a7df543dfc2d96d768d63df95c9a2022bce1bcadafe80651ed37028","15098636","1657239718","2022-07-08 00:21:58","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","367", "Settle Auction With Refund"
"0xc5ba0fc0bcd0e6e587f4a519c7f672c73768605e2bfde103039aefb15ca6aa39","15105198","1657326504","2022-07-09 00:28:24","0x830bd73e4184cef73443c15111a1df14e495c706","0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97","367", "Settle Current And Create New Auction"
"0xc5ba0fc0bcd0e6e587f4a519c7f672c73768605e2bfde103039aefb15ca6aa39","15105198","1657326504","2022-07-09 00:28:24","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","368", "Settle Current And Create New Auction"
"0x48395c4add8f8e8d5f5f46caee32c239ea66c223faa1cba53e66b4aeb660a486","15111658","1657413291","2022-07-10 00:34:51","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","368", "Settle Current And Create New Auction"
"0x48395c4add8f8e8d5f5f46caee32c239ea66c223faa1cba53e66b4aeb660a486","15111658","1657413291","2022-07-10 00:34:51","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","369", "Settle Current And Create New Auction"
"0x0e82037e19adb7f5bda6deba7ad9da152bec9d55cfff60de7022181a3aee1943","15118151","1657499842","2022-07-11 00:37:22","0x830bd73e4184cef73443c15111a1df14e495c706","0x5c4fe960950ba0e09a72869c3d51fe70f07580e0","369", "Settle Auction With Refund"
"0x0e82037e19adb7f5bda6deba7ad9da152bec9d55cfff60de7022181a3aee1943","15118151","1657499842","2022-07-11 00:37:22","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","371", "Settle Auction With Refund"
"0x6c7ff81efefef001dd3d4a12f4cbeb88d0294d5777aa322768b3974a5789289c","15124675","1657586579","2022-07-12 00:42:59","0x830bd73e4184cef73443c15111a1df14e495c706","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","371", "Settle Auction With Refund"
"0x6c7ff81efefef001dd3d4a12f4cbeb88d0294d5777aa322768b3974a5789289c","15124675","1657586579","2022-07-12 00:42:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","372", "Settle Auction With Refund"
"0xb38d4b7e6f10f148477cd14a70d7d6856ccd6e9757f344e3b0a7a1c384fe4421","15131174","1657673189","2022-07-13 00:46:29","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","372", "Settle Current And Create New Auction"
"0xb38d4b7e6f10f148477cd14a70d7d6856ccd6e9757f344e3b0a7a1c384fe4421","15131174","1657673189","2022-07-13 00:46:29","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","373", "Settle Current And Create New Auction"
"0x3de967ce405e66eef0431eaf669c184732bd4f77e03d4fb05ad93dff81599ad0","15137587","1657759590","2022-07-14 00:46:30","0x830bd73e4184cef73443c15111a1df14e495c706","0xb47a70df538b9a3b591bc5d75da66a04c879b291","373", "Settle Auction With Refund"
"0x3de967ce405e66eef0431eaf669c184732bd4f77e03d4fb05ad93dff81599ad0","15137587","1657759590","2022-07-14 00:46:30","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","374", "Settle Auction With Refund"
"0xcac7b28c4982690351d64c24fa4695de7a0f43ddcbf63b93809c30cbc8ef9a34","15144186","1657846516","2022-07-15 00:55:16","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","374", "Settle Current And Create New Auction"
"0xcac7b28c4982690351d64c24fa4695de7a0f43ddcbf63b93809c30cbc8ef9a34","15144186","1657846516","2022-07-15 00:55:16","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","375", "Settle Current And Create New Auction"
"0xb0ae715eebba36a5af182bcab322e63e65ae15b2825507c33177a467ea7d3bf7","15150604","1657933033","2022-07-16 00:57:13","0x830bd73e4184cef73443c15111a1df14e495c706","0x4e142fe48c71092e78be1f1082fa8ce0cb15c354","375", "Settle Auction With Refund"
"0xb0ae715eebba36a5af182bcab322e63e65ae15b2825507c33177a467ea7d3bf7","15150604","1657933033","2022-07-16 00:57:13","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","376", "Settle Auction With Refund"
"0x75681a498a2f135991f4495b54839bf7f800d9d68f4b4bac9c142c5aa7743667","15157090","1658019645","2022-07-17 01:00:45","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","376", "Settle Auction With Refund"
"0x75681a498a2f135991f4495b54839bf7f800d9d68f4b4bac9c142c5aa7743667","15157090","1658019645","2022-07-17 01:00:45","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","377", "Settle Auction With Refund"
"0x4a0460c68259830b685762db871b7e482fc0fbeffa7b258b8fb1456e352c4f72","15163533","1658106234","2022-07-18 01:03:54","0x830bd73e4184cef73443c15111a1df14e495c706","0x40d775827365ae4d54cbc08a1a1c4f586b2c1d0a","377", "Settle Auction With Refund"
"0x4a0460c68259830b685762db871b7e482fc0fbeffa7b258b8fb1456e352c4f72","15163533","1658106234","2022-07-18 01:03:54","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","378", "Settle Auction With Refund"
"0x92d0581fba24a4397ebf8aa98cbb02da72fe57c678b253351f6bf5b00453f33c","15170011","1658192998","2022-07-19 01:09:58","0x830bd73e4184cef73443c15111a1df14e495c706","0x14ae8100ea85a11bbb36578f83ab1b5c1cfdd61c","378", "Settle Auction With Refund"
"0x92d0581fba24a4397ebf8aa98cbb02da72fe57c678b253351f6bf5b00453f33c","15170011","1658192998","2022-07-19 01:09:58","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","379", "Settle Auction With Refund"
"0x4784e88d33e7684fb42dc4a8ef80c3533f65c54dafdadb0df8a58a085045a2b3","15176502","1658279850","2022-07-20 01:17:30","0x830bd73e4184cef73443c15111a1df14e495c706","0x2d7d54476738286552173b5957999664b9fbd467","379", "Settle Auction With Refund"
"0x4784e88d33e7684fb42dc4a8ef80c3533f65c54dafdadb0df8a58a085045a2b3","15176502","1658279850","2022-07-20 01:17:30","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","381", "Settle Auction With Refund"
"0xf165a3005107991d8fbd506635e62b82a9e7e424f2f93e63594b482d7790ea12","15182954","1658366308","2022-07-21 01:18:28","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","381", "Settle Auction With Refund"
"0xf165a3005107991d8fbd506635e62b82a9e7e424f2f93e63594b482d7790ea12","15182954","1658366308","2022-07-21 01:18:28","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","382", "Settle Auction With Refund"
"0xbee365f405730e7ba4ba2e7fd8b476464c617ddf9a780fa58098db5eaeeb22e6","15189446","1658452928","2022-07-22 01:22:08","0x830bd73e4184cef73443c15111a1df14e495c706","0xf627e5f4bad95a956468d8bb6ee20b119f992e96","382", "Settle Auction With Refund"
"0xbee365f405730e7ba4ba2e7fd8b476464c617ddf9a780fa58098db5eaeeb22e6","15189446","1658452928","2022-07-22 01:22:08","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","383", "Settle Auction With Refund"
"0x5d4945d6de39150db99fea7ca813909eabe1d9a90a31f1813ab5cb3e6d242b9b","15195944","1658539370","2022-07-23 01:22:50","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","383", "Settle Auction With Refund"
"0x5d4945d6de39150db99fea7ca813909eabe1d9a90a31f1813ab5cb3e6d242b9b","15195944","1658539370","2022-07-23 01:22:50","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","384", "Settle Auction With Refund"
"0x952d42e4089d02bdd99da47ffc90a206d600fe676d1e32b4b1f461ebb2e93797","15202407","1658625924","2022-07-24 01:25:24","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","384", "Settle Auction With Refund"
"0x952d42e4089d02bdd99da47ffc90a206d600fe676d1e32b4b1f461ebb2e93797","15202407","1658625924","2022-07-24 01:25:24","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","385", "Settle Auction With Refund"
"0x200c1fb05794a0646f384cac3c5fe77d3a604b4d3fe9649e7238a3f0274d2156","15208794","1658712759","2022-07-25 01:32:39","0x830bd73e4184cef73443c15111a1df14e495c706","0x91dccaa260cc4616e1a6e6b693db7207c5e42937","385", "Settle Auction With Refund"
"0x200c1fb05794a0646f384cac3c5fe77d3a604b4d3fe9649e7238a3f0274d2156","15208794","1658712759","2022-07-25 01:32:39","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","386", "Settle Auction With Refund"
"0x11275ba91b806866cd758d7afcc30174de3dad779c2d812935e84ce357b5e8ea","15215253","1658799630","2022-07-26 01:40:30","0x830bd73e4184cef73443c15111a1df14e495c706","0xab9a363e67f8aa7e55bb27957f2c40f14fa713b6","386", "Settle Auction With Refund"
"0x11275ba91b806866cd758d7afcc30174de3dad779c2d812935e84ce357b5e8ea","15215253","1658799630","2022-07-26 01:40:30","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","387", "Settle Auction With Refund"
"0x6e4aa06dba2d2577373a75a91e231ef6f77a5d5600b285af5f538d9694a605ab","15221726","1658886839","2022-07-27 01:53:59","0x830bd73e4184cef73443c15111a1df14e495c706","0x7fa020f063b3a06153ed755cee5923039efb86a3","387", "Settle Auction With Refund"
"0x6e4aa06dba2d2577373a75a91e231ef6f77a5d5600b285af5f538d9694a605ab","15221726","1658886839","2022-07-27 01:53:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","388", "Settle Auction With Refund"
"0xbb9a3e663ac2508ae5518b2b33b8866dfd33a70851358b63b4e71cebbb8f48b6","15228146","1658973476","2022-07-28 01:57:56","0x830bd73e4184cef73443c15111a1df14e495c706","0xf6b6f07862a02c85628b3a9688beae07fea9c863","388", "Settle Auction With Refund"
"0xbb9a3e663ac2508ae5518b2b33b8866dfd33a70851358b63b4e71cebbb8f48b6","15228146","1658973476","2022-07-28 01:57:56","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","389", "Settle Auction With Refund"
"0xd6d9efc900c0caaad3eef47e09d14358ee81b961483ee4bf666951c42fa1e01b","15234695","1659061445","2022-07-29 02:24:05","0x830bd73e4184cef73443c15111a1df14e495c706","0xcf6165e56c3383978f6eaaf58b314af41569c0f0","389", "Settle Auction With Refund"
"0xd6d9efc900c0caaad3eef47e09d14358ee81b961483ee4bf666951c42fa1e01b","15234695","1659061445","2022-07-29 02:24:05","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","391", "Settle Auction With Refund"
"0x20f199a39129a871635e9306e0ed2a75d9cda38ce601e2e3213030bec1cbf39d","15241192","1659148588","2022-07-30 02:36:28","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","391", "Settle Auction With Refund"
"0x20f199a39129a871635e9306e0ed2a75d9cda38ce601e2e3213030bec1cbf39d","15241192","1659148588","2022-07-30 02:36:28","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","392", "Settle Auction With Refund"
"0x4d6d35e74e15258a284c1b42d7761f71eacc94d34d1099db0854354e9192b96e","15247656","1659235579","2022-07-31 02:46:19","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","392", "Settle Auction With Refund"
"0x4d6d35e74e15258a284c1b42d7761f71eacc94d34d1099db0854354e9192b96e","15247656","1659235579","2022-07-31 02:46:19","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","393", "Settle Auction With Refund"
"0xaa0a7d4a724fb3bdf4b3535162630b623895b08a878b66c9f1d722d078b6d44d","15254046","1659322619","2022-08-01 02:56:59","0x830bd73e4184cef73443c15111a1df14e495c706","0x66d5527411d821cb513f2d214bbbc0ad73586b35","393", "Settle Auction With Refund"
"0xaa0a7d4a724fb3bdf4b3535162630b623895b08a878b66c9f1d722d078b6d44d","15254046","1659322619","2022-08-01 02:56:59","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","394", "Settle Auction With Refund"
"0x22a354ba6bf9e9b9e0ed194801a8f2b0a5956ea27bcf6e187345617ecd6516b8","15260643","1659410253","2022-08-02 03:17:33","0x830bd73e4184cef73443c15111a1df14e495c706","0x6461f575da2371bb16210e936de5ee1cfb28f10d","394", "Settle Current And Create New Auction"
"0x22a354ba6bf9e9b9e0ed194801a8f2b0a5956ea27bcf6e187345617ecd6516b8","15260643","1659410253","2022-08-02 03:17:33","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","395", "Settle Current And Create New Auction"
"0x4f507291e3d2c77e563b7eeb2843db4ad938016bd3b3738d1774bfdc85a3adeb","15267059","1659497149","2022-08-03 03:25:49","0x830bd73e4184cef73443c15111a1df14e495c706","0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b","395", "Settle Auction With Refund"
"0x4f507291e3d2c77e563b7eeb2843db4ad938016bd3b3738d1774bfdc85a3adeb","15267059","1659497149","2022-08-03 03:25:49","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","396", "Settle Auction With Refund"
"0x7b28d5f6352e97dd1b59092ac9bcb8f38d1f47428817b1bc1b81765ff0cecd9e","15273555","1659584561","2022-08-04 03:42:41","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","396", "Settle Auction With Refund"
